signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-08-21,2023-08-22,319.3396208763862,316.3571472167969,NEUTRAL_SIGNAL,0.5190908343102892,0.40371853376497413,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.40, confidence=0.52, probability_margin=0.12, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-22,2023-08-23,317.69144015108157,320.8112487792969,NEUTRAL_SIGNAL,0.8018577454984185,0.017228515418175112,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.02, confidence=0.80, probability_margin=0.62, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-23,2023-08-24,326.5505151261544,313.9142761230469,NEUTRAL_SIGNAL,0.4078697863115684,0.33841724058473616,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.34, confidence=0.41, probability_margin=0.07, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-24,2023-08-25,315.3859389138882,316.86737060546875,BULLISH_SIGNAL,0.8906570520443801,0.8906570520443801,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.89, confidence=0.89, probability_margin=0.79, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-25,2023-08-28,319.4966275172615,317.57373046875,NEUTRAL_SIGNAL,0.4565389621090168,0.45023291420388917,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.45, confidence=0.46, probability_margin=0.01, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-28,2023-08-29,315.7881667802801,322.194580078125,NEUTRAL_SIGNAL,0.964884311817157,0.011784743579318097,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.96, probability_margin=0.94, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-29,2023-08-30,322.4496587032038,322.5673828125,BEARISH_SIGNAL,0.8117440316804729,0.13442165013517432,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.13, confidence=0.81, probability_margin=0.68, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-30,2023-08-31,322.9696033369281,321.5568542480469,BEARISH_SIGNAL,0.6618780230817628,0.08461366664843893,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.08, confidence=0.66, probability_margin=0.41, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-31,2023-09-01,325.03962896571977,322.4397888183594,BULLISH_SIGNAL,0.5999467611226962,0.5999467611226962,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.60, confidence=0.60, probability_margin=0.40, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-09-01,2023-09-05,322.77333851429205,327.2372131347656,BULLISH_SIGNAL,0.4724853286283242,0.4724853286283242,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.47, confidence=0.47, probability_margin=0.08, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
