signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,113.56306583418551,114.94136047363281,BULLISH_SIGNAL,0.9536278151690629,0.9536278151690629,True,0.21687701083504493,BUY,7839.064122925076,19,2183.8858489990234,10022.9499719241,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.95, confidence=0.95, probability_margin=0.93, trend_filter_passed=True, rule=bullish_signal, target_allocation=21.69%."
2024-06-03,2024-06-04,115.65699910856021,116.37762451171875,BULLISH_SIGNAL,0.46397949553015355,0.46397949553015355,True,0.2189481063414373,HOLD,7839.064122925076,19,2211.1748657226562,10050.238988647732,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.46, confidence=0.46, probability_margin=0.13, trend_filter_passed=True, rule=neutral_hold, target_allocation=21.89%."
2024-06-04,2024-06-05,118.31064561773049,122.37757110595703,NEUTRAL_SIGNAL,0.5245722065566477,0.3830821286553919,True,0.22285216187899018,HOLD,7839.064122925076,19,2325.1738510131836,10164.23797393826,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.38, confidence=0.52, probability_margin=0.14, trend_filter_passed=True, rule=neutral_hold, target_allocation=22.29%."
2024-06-05,2024-06-06,123.98473454180629,120.93629455566406,BULLISH_SIGNAL,0.5099580340185693,0.5099580340185693,True,0.23107034427531858,HOLD,7839.064122925076,19,2297.789596557617,10136.853719482693,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.51, confidence=0.51, probability_margin=0.25, trend_filter_passed=True, rule=neutral_hold, target_allocation=23.11%."
2024-06-06,2024-06-07,119.70892124903274,120.82635498046875,NEUTRAL_SIGNAL,0.6349331541970419,0.2651680639651452,True,0.22489365118999555,HOLD,7839.064122925076,19,2295.7007446289062,10134.764867553982,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.27, confidence=0.63, probability_margin=0.37, trend_filter_passed=True, rule=neutral_hold, target_allocation=22.49%."
2024-06-07,2024-06-10,120.30862356189567,121.72789764404297,NEUTRAL_SIGNAL,0.6330274841032093,0.31246137582751865,True,0.22576593673686268,HOLD,7839.064122925076,19,2312.8300552368164,10151.894178161892,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.31, confidence=0.63, probability_margin=0.32, trend_filter_passed=True, rule=neutral_hold, target_allocation=22.58%."
2024-06-10,2024-06-11,121.71790142895497,120.8582763671875,BULLISH_SIGNAL,0.4911394259952664,0.4911394259952664,True,0.22780806751073432,HOLD,7839.064122925076,19,2296.3072509765625,10135.371373901638,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.49, confidence=0.49, probability_margin=0.11, trend_filter_passed=True, rule=neutral_hold, target_allocation=22.78%."
2024-06-11,2024-06-12,123.00735466296415,125.14643859863281,BULLISH_SIGNAL,0.6738842555184908,0.6738842555184908,True,0.017060182513207733,REDUCE,10049.876415348723,1,125.14643859863281,10175.022853947356,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.67, confidence=0.67, probability_margin=0.36, trend_filter_passed=True, rule=bullish_signal, target_allocation=1.71%."
2024-06-12,2024-06-13,129.33464307228707,129.55455017089844,BULLISH_SIGNAL,0.8481488536969923,0.8481488536969923,True,0.14153489549785167,BUY,8754.589318306553,11,1425.1000518798828,10179.689370186436,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.85, confidence=0.85, probability_margin=0.74, trend_filter_passed=True, rule=bullish_signal, target_allocation=14.15%."
2024-06-13,2024-06-14,129.90441625095465,131.82359313964844,NEUTRAL_SIGNAL,0.7062879372773352,0.23852662762041968,True,0.1403194639430812,HOLD,8754.589318306553,11,1450.0595245361328,10204.648842842686,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.24, confidence=0.71, probability_margin=0.47, trend_filter_passed=True, rule=neutral_hold, target_allocation=14.03%."
2024-06-14,2024-06-17,132.9331153831068,130.92396545410156,NEUTRAL_SIGNAL,0.4825294491393753,0.4180035475990344,True,0.14312275855653278,HOLD,8754.589318306553,11,1440.1636199951172,10194.75293830167,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.42, confidence=0.48, probability_margin=0.06, trend_filter_passed=True, rule=neutral_hold, target_allocation=14.31%."
2024-06-17,2024-06-18,131.08388532556722,135.52198791503906,NEUTRAL_SIGNAL,0.8251463071586439,0.1300766901425066,True,0.14141333139573092,HOLD,8754.589318306553,11,1490.7418670654297,10245.331185371982,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.13, confidence=0.83, probability_margin=0.70, trend_filter_passed=True, rule=neutral_hold, target_allocation=14.14%."
2024-06-18,2024-06-20,139.74020619139688,130.72406005859375,BEARISH_SIGNAL,0.48871692463505045,0.12261331145152823,True,0.0,EXIT TO CASH,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.12, confidence=0.49, probability_margin=0.10, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-20,2024-06-21,127.0656139833598,126.5158462524414,BULLISH_SIGNAL,0.7195348693137343,0.7195348693137343,True,0.04966776379552451,HOLD,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.72, confidence=0.72, probability_margin=0.51, trend_filter_passed=True, rule=bullish_signal, target_allocation=4.97%."
2024-06-21,2024-06-24,123.18725776161229,118.05945587158203,BULLISH_SIGNAL,0.7031045652005113,0.7031045652005113,True,0.03793183228607952,HOLD,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.70, confidence=0.70, probability_margin=0.54, trend_filter_passed=True, rule=bullish_signal, target_allocation=3.79%."
2024-06-24,2024-06-25,121.14814167969276,126.03604888916016,BEARISH_SIGNAL,0.636693447114124,0.2644976703572694,True,0.0,HOLD,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.26, confidence=0.64, probability_margin=0.37, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-25,2024-06-26,126.07603561970313,126.3459243774414,NEUTRAL_SIGNAL,0.502557380782779,0.20894479601049926,True,0.0,HOLD,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.21, confidence=0.50, probability_margin=0.21, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-26,2024-06-27,124.04689659574252,123.93694305419922,BULLISH_SIGNAL,0.5227450367843328,0.5227450367843328,True,0.0,HOLD,10289.426641580894,0,0.0,10289.426641580894,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.52, confidence=0.52, probability_margin=0.07, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-27,2024-06-28,124.52670042256338,123.48714447021484,BULLISH_SIGNAL,0.7818629892071258,0.7818629892071258,True,0.09418784943366129,BUY,9416.431772425061,7,864.4100112915039,10280.841783716565,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.78, confidence=0.78, probability_margin=0.57, trend_filter_passed=True, rule=bullish_signal, target_allocation=9.42%."
2024-06-28,2024-07-01,123.41718700299181,124.24683380126953,BULLISH_SIGNAL,0.5818876204952629,0.5818876204952629,True,0.08403606240102879,HOLD,9416.431772425061,7,869.7278366088867,10286.159609033948,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.58, confidence=0.58, probability_margin=0.20, trend_filter_passed=True, rule=neutral_hold, target_allocation=8.40%."
2024-07-01,2024-07-02,121.07817351581278,122.61751556396484,BULLISH_SIGNAL,0.6151996226427279,0.6151996226427279,True,0.08257491716236084,HOLD,9416.431772425061,7,858.3226089477539,10274.754381372815,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.62, confidence=0.62, probability_margin=0.24, trend_filter_passed=True, rule=neutral_hold, target_allocation=8.26%."
2024-07-02,2024-07-03,121.60795022813568,128.22511291503906,BEARISH_SIGNAL,0.49495955633086663,0.43886279012603935,True,0.0,EXIT TO CASH,10266.410966172441,0,0.0,10266.410966172441,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.44, confidence=0.49, probability_margin=0.06, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-03,2024-07-05,127.32550112143423,125.77616882324219,BEARISH_SIGNAL,0.8706692962953616,0.11444853260078418,True,0.0,HOLD,10266.410966172441,0,0.0,10266.410966172441,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.11, confidence=0.87, probability_margin=0.76, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-05,2024-07-08,127.43544631776729,128.1451416015625,BEARISH_SIGNAL,0.6335206050298627,0.2829598439360237,True,0.0,HOLD,10266.410966172441,0,0.0,10266.410966172441,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.28, confidence=0.63, probability_margin=0.35, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-08,2024-07-09,130.29424856790877,131.3238067626953,BEARISH_SIGNAL,0.4618259429034944,0.23546295394421293,True,0.0,HOLD,10266.410966172441,0,0.0,10266.410966172441,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.24, confidence=0.46, probability_margin=0.16, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-07-09,2024-07-10,133.9726664675838,134.852294921875,BEARISH_SIGNAL,0.49537835345668096,0.3649269807891985,True,0.0,HOLD,10266.410966172441,0,0.0,10266.410966172441,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.36, confidence=0.50, probability_margin=0.13, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
