signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,113.56306583418551,114.94136047363281,BULLISH_SIGNAL,0.9536278151690629,0.9536278151690629,True,0.43375402167008986,BUY,5678.128245850152,38,4367.771697998047,10045.899943848199,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.95, confidence=0.95, probability_margin=0.93, trend_filter_passed=True, rule=bullish_signal, target_allocation=43.38%."
2024-06-03,2024-06-04,115.65699910856021,116.37762451171875,BULLISH_SIGNAL,0.46397949553015355,0.46397949553015355,True,0.4363074417491613,HOLD,5678.128245850152,38,4422.3497314453125,10100.477977295464,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.46, confidence=0.46, probability_margin=0.13, trend_filter_passed=True, rule=neutral_hold, target_allocation=43.63%."
2024-06-04,2024-06-05,118.31064561773049,122.37757110595703,NEUTRAL_SIGNAL,0.5245722065566477,0.3830821286553919,True,0.44189446018460116,HOLD,5678.128245850152,38,4650.347702026367,10328.475947876519,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.38, confidence=0.52, probability_margin=0.14, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.19%."
2024-06-05,2024-06-06,123.98473454180629,120.93629455566406,BULLISH_SIGNAL,0.5099580340185693,0.5099580340185693,True,0.45347688279993603,HOLD,5678.128245850152,38,4595.579193115234,10273.707438965386,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.51, confidence=0.51, probability_margin=0.25, trend_filter_passed=True, rule=neutral_hold, target_allocation=45.35%."
2024-06-06,2024-06-07,119.70892124903274,120.82635498046875,NEUTRAL_SIGNAL,0.6349331541970419,0.2651680639651452,True,0.44479408365965967,HOLD,5678.128245850152,38,4591.4014892578125,10269.529735107964,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.27, confidence=0.63, probability_margin=0.37, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.48%."
2024-06-07,2024-06-10,120.30862356189567,121.72789764404297,NEUTRAL_SIGNAL,0.6330274841032093,0.31246137582751865,True,0.4460284828955192,HOLD,5678.128245850152,38,4625.660110473633,10303.788356323785,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.31, confidence=0.63, probability_margin=0.32, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.60%."
2024-06-10,2024-06-11,121.71790142895497,120.8582763671875,BULLISH_SIGNAL,0.4911394259952664,0.4911394259952664,True,0.4489077817532669,HOLD,5678.128245850152,38,4592.614501953125,10270.742747803277,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.49, confidence=0.49, probability_margin=0.11, trend_filter_passed=True, rule=neutral_hold, target_allocation=44.89%."
2024-06-11,2024-06-12,123.00735466296415,125.14643859863281,BULLISH_SIGNAL,0.6738842555184908,0.6738842555184908,True,0.03412036502641547,REDUCE,10099.752830697445,2,250.29287719726562,10350.045707894711,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.67, confidence=0.67, probability_margin=0.36, trend_filter_passed=True, rule=bullish_signal, target_allocation=3.41%."
2024-06-12,2024-06-13,129.33464307228707,129.55455017089844,BULLISH_SIGNAL,0.8481488536969923,0.8481488536969923,True,0.28306979099570334,BUY,7509.178636613105,22,2850.2001037597656,10359.378740372871,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.85, confidence=0.85, probability_margin=0.74, trend_filter_passed=True, rule=bullish_signal, target_allocation=28.31%."
2024-06-13,2024-06-14,129.90441625095465,131.82359313964844,NEUTRAL_SIGNAL,0.7062879372773352,0.23852662762041968,True,0.27567051830932465,HOLD,7509.178636613105,22,2900.1190490722656,10409.297685685371,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.24, confidence=0.71, probability_margin=0.47, trend_filter_passed=True, rule=neutral_hold, target_allocation=27.57%."
