signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,171.12564767729586,171.75048828125,BULLISH_SIGNAL,0.4576625878889748,0.4576625878889748,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.46, confidence=0.46, probability_margin=0.17, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-03,2024-06-04,171.85957302701576,172.36538696289062,BULLISH_SIGNAL,0.43181649802971106,0.43181649802971106,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.43, confidence=0.43, probability_margin=0.10, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-04,2024-06-05,173.7638369582265,173.9721221923828,BEARISH_SIGNAL,0.37259718102665323,0.366750898476761,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.37, confidence=0.37, probability_margin=0.01, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-05,2024-06-06,174.45808249066545,175.28128051757812,BEARISH_SIGNAL,0.3928037943005131,0.31232507300606066,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.31, confidence=0.39, probability_margin=0.08, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-06,2024-06-07,175.59868809544102,173.02992248535156,BEARISH_SIGNAL,0.3527217024337543,0.3245069424262771,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.32, confidence=0.35, probability_margin=0.03, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-07,2024-06-10,173.7349014501534,173.7746124267578,BULLISH_SIGNAL,0.36855917411620626,0.36855917411620626,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.37, confidence=0.37, probability_margin=0.04, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-10,2024-06-11,174.9760900997619,175.37326049804688,BULLISH_SIGNAL,0.43930255834046683,0.43930255834046683,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.44, confidence=0.44, probability_margin=0.12, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-11,2024-06-12,176.99171737123814,176.5349578857422,BULLISH_SIGNAL,0.39011015902459223,0.39011015902459223,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.39, confidence=0.39, probability_margin=0.05, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-12,2024-06-13,174.8668444097431,173.92355346679688,BULLISH_SIGNAL,0.3788706410767861,0.3788706410767861,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.38, confidence=0.38, probability_margin=0.04, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-13,2024-06-14,172.99018739624864,175.5420379638672,BULLISH_SIGNAL,0.35425389999649953,0.35425389999649953,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.35, confidence=0.35, probability_margin=0.02, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-14,2024-06-17,174.2214424940307,175.98887634277344,BEARISH_SIGNAL,0.39609381419040307,0.33256005793650256,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.33, confidence=0.40, probability_margin=0.06, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-17,2024-06-18,175.88955104751682,173.85401916503906,BEARISH_SIGNAL,0.37617589758397907,0.3266486370332799,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.33, confidence=0.38, probability_margin=0.05, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-18,2024-06-20,174.13209876912956,175.0555419921875,BULLISH_SIGNAL,0.42541987198807524,0.42541987198807524,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.43, confidence=0.43, probability_margin=0.10, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-20,2024-06-21,175.75057482727152,178.3620147705078,BEARISH_SIGNAL,0.40994945440947816,0.365860216657475,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.37, confidence=0.41, probability_margin=0.04, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-21,2024-06-24,178.88823134690676,177.95486450195312,BEARISH_SIGNAL,0.4109994222771458,0.3378745567438685,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.34, confidence=0.41, probability_margin=0.07, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-24,2024-06-25,178.35208296162077,182.73095703125,NEUTRAL_SIGNAL,0.36927614945223364,0.3655670756727889,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.37, confidence=0.37, probability_margin=0.00, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
