signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-08-21,2023-08-22,175.00895776189057,175.17698669433594,NEUTRAL_SIGNAL,0.3919440385976406,0.27582790827120585,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.28, confidence=0.39, probability_margin=0.06, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-22,2023-08-23,176.45206899868776,179.02194213867188,BEARISH_SIGNAL,0.4424591566710194,0.227792949015772,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.23, confidence=0.44, probability_margin=0.11, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-23,2023-08-24,178.57712060131817,174.33682250976562,BEARISH_SIGNAL,0.36786349435641064,0.2907800611440837,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.29, confidence=0.37, probability_margin=0.03, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-24,2023-08-25,175.3252679389123,176.541015625,BULLISH_SIGNAL,0.47276155602027214,0.47276155602027214,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.47, confidence=0.47, probability_margin=0.21, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-25,2023-08-28,178.003859262239,178.1027069091797,BEARISH_SIGNAL,0.37082780865214743,0.3240159935997221,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.32, confidence=0.37, probability_margin=0.05, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-28,2023-08-29,177.61838490226515,181.9871826171875,BEARISH_SIGNAL,0.3856109923248033,0.29839137874096494,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.30, confidence=0.39, probability_margin=0.07, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-29,2023-08-30,182.7976884731864,185.47628784179688,BULLISH_SIGNAL,0.45376776353201564,0.45376776353201564,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.45, confidence=0.45, probability_margin=0.15, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-30,2023-08-31,185.6641048225717,185.69375610351562,NEUTRAL_SIGNAL,0.41781489164770885,0.3133972816224184,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.31, confidence=0.42, probability_margin=0.10, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-08-31,2023-09-01,187.29497110047913,187.26531982421875,BULLISH_SIGNAL,0.3851064639881009,0.3851064639881009,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.39, confidence=0.39, probability_margin=0.03, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-09-01,2023-09-05,186.09899903788357,187.50254821777344,NEUTRAL_SIGNAL,0.45934725287856537,0.34396696337489036,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.34, confidence=0.46, probability_margin=0.12, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
