signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,109.64893810836958,107.90473175048828,BEARISH_SIGNAL,0.42635510034236895,0.3763890437370153,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.38, confidence=0.43, probability_margin=0.05, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-03,2024-06-04,106.5376460889923,106.22651672363281,BEARISH_SIGNAL,0.41192212415374696,0.3790466956544321,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.38, confidence=0.41, probability_margin=0.03, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-04,2024-06-05,106.43394526340778,106.65079498291016,NEUTRAL_SIGNAL,0.8596016117683334,0.12035749546197833,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.12, confidence=0.86, probability_margin=0.74, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-05,2024-06-06,106.30195584483778,107.45218658447266,NEUTRAL_SIGNAL,0.5800796189238663,0.374200031605719,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.37, confidence=0.58, probability_margin=0.21, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-06,2024-06-07,107.28248062683475,106.30195617675781,BULLISH_SIGNAL,0.3857086282817235,0.3857086282817235,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.39, confidence=0.39, probability_margin=0.07, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-07,2024-06-10,106.59423026331471,106.61309051513672,NEUTRAL_SIGNAL,0.665008763256908,0.2350758943696476,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.24, confidence=0.67, probability_margin=0.43, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-10,2024-06-11,106.05682623906173,105.755126953125,NEUTRAL_SIGNAL,0.6749021028446325,0.15789335273260668,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.16, confidence=0.67, probability_margin=0.51, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-11,2024-06-12,106.82051718631816,104.58605194091797,NEUTRAL_SIGNAL,0.7183996706737941,0.19424567843931861,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.19, confidence=0.72, probability_margin=0.52, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-12,2024-06-13,104.50116985306731,103.7469253540039,NEUTRAL_SIGNAL,0.739480179045504,0.2084903692510434,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.21, confidence=0.74, probability_margin=0.53, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-13,2024-06-14,103.72807922019946,102.87012481689453,BULLISH_SIGNAL,0.6582745221963912,0.6582745221963912,True,0.01891319359175116,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.66, confidence=0.66, probability_margin=0.42, trend_filter_passed=True, rule=bullish_signal, target_allocation=1.89%."
2024-06-14,2024-06-17,102.9266920062784,102.16301727294922,BULLISH_SIGNAL,0.8102420985203933,0.8102420985203933,True,0.366267653760899,BUY,6392.160327232817,35,3575.7056045532227,9967.86593178604,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.81, confidence=0.81, probability_margin=0.68, trend_filter_passed=True, rule=bullish_signal, target_allocation=36.63%."
2024-06-17,2024-06-18,102.7946971061277,103.12467956542969,BULLISH_SIGNAL,0.7790342020719851,0.7790342020719851,True,0.2949353190216803,REDUCE,7110.644222437536,28,2887.4910278320312,9998.135250269566,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.78, confidence=0.78, probability_margin=0.57, trend_filter_passed=True, rule=bullish_signal, target_allocation=29.49%."
2024-06-18,2024-06-20,103.62437724385651,105.34971618652344,BEARISH_SIGNAL,0.5004423152623854,0.38058133500286057,True,0.0,EXIT TO CASH,10007.776012162558,0,0.0,10007.776012162558,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.38, confidence=0.50, probability_margin=0.12, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2024-06-20,2024-06-21,105.50057013708961,104.42576599121094,BEARISH_SIGNAL,0.4399918995275282,0.20179750893644194,True,0.0,HOLD,10007.776012162558,0,0.0,10007.776012162558,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.20, confidence=0.44, probability_margin=0.08, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
