signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-08-21,2023-08-22,319.33965168167043,316.357177734375,BULLISH_SIGNAL,0.473775480088195,0.473775480088195,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.47, confidence=0.47, probability_margin=0.16, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-22,2023-08-23,317.69140993027924,320.81121826171875,BEARISH_SIGNAL,0.801457605655531,0.0012143259764857257,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.00, confidence=0.80, probability_margin=0.60, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-23,2023-08-24,326.5505151261544,313.9142761230469,NEUTRAL_SIGNAL,0.9749622583123749,0.01879127411173472,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.02, confidence=0.97, probability_margin=0.96, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-24,2023-08-25,315.38584778918505,316.8672790527344,NEUTRAL_SIGNAL,0.9277280852527375,0.04655334056168987,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw NEUTRAL_SIGNAL with bullish_probability=0.05, confidence=0.93, probability_margin=0.88, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-25,2023-08-28,319.4966275172615,317.57373046875,BULLISH_SIGNAL,0.6001484343574387,0.6001484343574387,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.60, confidence=0.60, probability_margin=0.26, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-28,2023-08-29,315.78819669105656,322.1946105957031,BEARISH_SIGNAL,0.915100505387876,0.020657316595637503,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.02, confidence=0.92, probability_margin=0.85, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-29,2023-08-30,322.4496587032038,322.5673828125,BULLISH_SIGNAL,0.6314683009521012,0.6314683009521012,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.63, confidence=0.63, probability_margin=0.40, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-08-30,2023-08-31,322.9696033369281,321.5568542480469,BEARISH_SIGNAL,0.657199146435656,0.30179559434168063,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.30, confidence=0.66, probability_margin=0.36, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2023-08-31,2023-09-01,325.0396597293619,322.4398193359375,BULLISH_SIGNAL,0.938393527936889,0.938393527936889,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.89, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2023-09-01,2023-09-05,322.77336861557694,327.23724365234375,BEARISH_SIGNAL,0.769230400709751,0.1364874840264781,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Balanced trader saw BEARISH_SIGNAL with bullish_probability=0.14, confidence=0.77, probability_margin=0.63, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
