signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,332.46192399083304,323.1864929199219,BULLISH_SIGNAL,0.4078812003198249,0.4078812003198249,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.41, confidence=0.41, probability_margin=0.11, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-03,2024-06-04,320.6018242828515,319.4899597167969,BULLISH_SIGNAL,0.4468525209615415,0.4468525209615415,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.45, confidence=0.45, probability_margin=0.16, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-04,2024-06-05,321.3528366902039,321.3235778808594,BEARISH_SIGNAL,0.40264512981537126,0.3286600459641608,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.33, confidence=0.40, probability_margin=0.07, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2024-06-05,2024-06-06,322.07461666065893,320.1922302246094,BULLISH_SIGNAL,0.36993032103021983,0.36993032103021983,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.37, confidence=0.37, probability_margin=0.03, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-06,2024-06-07,318.15373761288754,320.8261413574219,NEUTRAL_SIGNAL,0.35669930878705336,0.33185390340130744,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.33, confidence=0.36, probability_margin=0.02, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-07,2024-06-10,320.60182018744297,321.4796142578125,BULLISH_SIGNAL,0.40482823001677815,0.40482823001677815,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.40, confidence=0.40, probability_margin=0.10, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-10,2024-06-11,319.6753011186122,319.23638916015625,NEUTRAL_SIGNAL,0.4088331451344557,0.2797253985218947,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.28, confidence=0.41, probability_margin=0.10, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-11,2024-06-12,324.9323564183154,320.62139892578125,NEUTRAL_SIGNAL,0.38828199131855407,0.3482664415454782,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.35, confidence=0.39, probability_margin=0.04, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-12,2024-06-13,319.4217088872024,318.309814453125,BULLISH_SIGNAL,0.33917957195964765,0.33917957195964765,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.34, confidence=0.34, probability_margin=0.01, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-13,2024-06-14,313.46245272390047,313.54046630859375,NEUTRAL_SIGNAL,0.3603492900504943,0.3360166521277104,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.34, confidence=0.36, probability_margin=0.02, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-14,2024-06-17,313.5404871972322,314.4475402832031,BULLISH_SIGNAL,0.38236558491553857,0.38236558491553857,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.38, confidence=0.38, probability_margin=0.07, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-17,2024-06-18,315.0814609665257,317.11993408203125,BULLISH_SIGNAL,0.42920823343379083,0.42920823343379083,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.43, confidence=0.43, probability_margin=0.10, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-18,2024-06-20,317.041860677386,321.011474609375,BULLISH_SIGNAL,0.42081265627909764,0.42081265627909764,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BULLISH_SIGNAL with bullish_probability=0.42, confidence=0.42, probability_margin=0.11, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-20,2024-06-21,322.37694510604666,319.7532958984375,BEARISH_SIGNAL,0.3878971299373935,0.3446816126261888,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.34, confidence=0.39, probability_margin=0.04, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2024-06-21,2024-06-24,321.23581867631185,321.86004638671875,NEUTRAL_SIGNAL,0.34623085904826423,0.34398111249395913,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.34, confidence=0.35, probability_margin=0.00, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-24,2024-06-25,319.91915715683734,319.3241882324219,BEARISH_SIGNAL,0.4477118049488264,0.28619397232464794,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.29, confidence=0.45, probability_margin=0.16, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
2024-06-25,2024-06-26,318.2025445511512,318.67071533203125,NEUTRAL_SIGNAL,0.4033539407850996,0.26673756619136907,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.27, confidence=0.40, probability_margin=0.07, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-26,2024-06-27,317.9879403238738,319.3826599121094,NEUTRAL_SIGNAL,0.4036721623998727,0.26471505161747966,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw NEUTRAL_SIGNAL with bullish_probability=0.26, confidence=0.40, probability_margin=0.07, trend_filter_passed=False, rule=neutral_hold, target_allocation=0.00%."
2024-06-27,2024-06-28,320.4067684159961,324.883544921875,BEARISH_SIGNAL,0.3418565805769004,0.3302729707553238,False,0.0,HOLD,10000.0,0,0.0,10000.0,"Conservative trader saw BEARISH_SIGNAL with bullish_probability=0.33, confidence=0.34, probability_margin=0.01, trend_filter_passed=False, rule=bearish_exit, target_allocation=0.00%."
