signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-05-31,2024-06-03,139.92758039963485,140.39321899414062,NEUTRAL_SIGNAL,0.6295765771650438,0.019223781893758184,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.02, confidence=0.63, probability_margin=0.28, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-03,2024-06-04,140.14614700964725,140.4502410888672,NEUTRAL_SIGNAL,0.6305198853914826,0.07446040176369809,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.07, confidence=0.63, probability_margin=0.34, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-04,2024-06-05,140.61175625628087,138.71121215820312,NEUTRAL_SIGNAL,0.7506310720581235,0.09811872531119785,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.10, confidence=0.75, probability_margin=0.60, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-05,2024-06-06,138.2645759631238,139.13882446289062,NEUTRAL_SIGNAL,0.7236001332520032,0.011379824794178572,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.72, probability_margin=0.46, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-06,2024-06-07,139.38591940710893,139.7660369873047,NEUTRAL_SIGNAL,0.8483806133112127,0.009617340553886775,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.85, probability_margin=0.71, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-07,2024-06-10,139.2433685422041,139.81353759765625,NEUTRAL_SIGNAL,0.739927443716254,0.050886708845357315,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.05, confidence=0.74, probability_margin=0.53, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-10,2024-06-11,139.50943056269165,139.4619140625,NEUTRAL_SIGNAL,0.7277141840251234,0.08665849833148113,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.09, confidence=0.73, probability_margin=0.54, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-11,2024-06-12,139.74702039975986,138.1790771484375,NEUTRAL_SIGNAL,0.48924615026221197,0.310190198549488,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.31, confidence=0.49, probability_margin=0.18, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-12,2024-06-13,137.8560084396169,138.21710205078125,NEUTRAL_SIGNAL,0.7539654187388761,0.0830852623484147,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.08, confidence=0.75, probability_margin=0.59, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2024-06-13,2024-06-14,137.92250921727728,138.3026123046875,BULLISH_SIGNAL,0.5227600163959789,0.5227600163959789,True,0.10583275112142386,BUY,9033.093766403495,7,968.1182861328125,10001.212052536308,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.52, confidence=0.52, probability_margin=0.12, trend_filter_passed=True, rule=bullish_signal, target_allocation=10.58%."
