signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-09-18,2023-09-19,319.9969783891352,322.4300231933594,NEUTRAL_SIGNAL,0.9932978877294733,0.006424152908808255,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.99, probability_margin=0.99, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-09-19,2023-09-20,323.27370381191565,314.6990966796875,NEUTRAL_SIGNAL,0.7629397357145414,0.18008586758093703,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.18, confidence=0.76, probability_margin=0.58, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-09-20,2023-09-21,313.21772575271143,313.48260498046875,NEUTRAL_SIGNAL,0.6306796290995038,0.367226661500925,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.37, confidence=0.63, probability_margin=0.26, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-09-21,2023-09-22,315.238680119115,311.01025390625,BEARISH_SIGNAL,0.37991079064345673,0.24373277680466204,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.24, confidence=0.38, probability_margin=0.00, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2023-09-22,2023-09-25,310.59827150671464,311.5303039550781,NEUTRAL_SIGNAL,0.7948163328942687,0.17565557152915406,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.18, confidence=0.79, probability_margin=0.62, trend_filter_passed=True, rule=neutral_hold, target_allocation=0.00%."
2023-09-25,2023-09-26,309.1658848784398,306.23248291015625,BEARISH_SIGNAL,0.8249460167310148,0.08134288688253473,True,0.0,HOLD,10000.0,0,0.0,10000.0,"Aggressive trader saw BEARISH_SIGNAL with bullish_probability=0.08, confidence=0.82, probability_margin=0.73, trend_filter_passed=True, rule=bearish_exit, target_allocation=0.00%."
2023-09-26,2023-09-27,306.3893706116241,306.8701171875,BULLISH_SIGNAL,0.8613166378357695,0.8613166378357695,True,0.5534518005969236,BUY,4476.716058479918,18,5523.662109375,10000.378167854917,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.86, confidence=0.86, probability_margin=0.78, trend_filter_passed=True, rule=bullish_signal, target_allocation=55.35%."
2023-09-27,2023-09-28,305.10423119085175,307.7041015625,NEUTRAL_SIGNAL,0.858287968443176,0.11168226691408467,True,0.5509179270532969,HOLD,4476.716058479918,18,5538.673828125,10015.389886604917,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.11, confidence=0.86, probability_margin=0.75, trend_filter_passed=True, rule=neutral_hold, target_allocation=55.09%."
2023-09-28,2023-09-29,311.7362875557097,309.7741394042969,BULLISH_SIGNAL,0.943511066038405,0.943511066038405,True,0.6995752285127199,BUY,3227.8998670591695,22,6815.031066894531,10042.930933953701,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.94, confidence=0.94, probability_margin=0.91, trend_filter_passed=True, rule=bullish_signal, target_allocation=69.96%."
2023-09-29,2023-10-02,310.294137124608,315.70965576171875,BULLISH_SIGNAL,0.4879945231353806,0.4879945231353806,True,0.6789555602867292,HOLD,3227.8998670591695,22,6945.6124267578125,10173.512293816982,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.49, confidence=0.49, probability_margin=0.19, trend_filter_passed=True, rule=neutral_hold, target_allocation=67.90%."
2023-10-02,2023-10-03,314.75802691222975,307.4588623046875,BULLISH_SIGNAL,0.7086636127530982,0.7086636127530982,True,0.28206864489439676,REDUCE,7313.618481320544,9,2767.1297607421875,10080.748242062731,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.71, confidence=0.71, probability_margin=0.53, trend_filter_passed=True, rule=bullish_signal, target_allocation=28.21%."
2023-10-03,2023-10-04,308.086742575961,312.9234313964844,BULLISH_SIGNAL,0.47718951602451615,0.47718951602451615,True,0.2749029299714362,HOLD,7313.618481320544,9,2816.3108825683594,10129.929363888903,"Aggressive trader saw BULLISH_SIGNAL with bullish_probability=0.48, confidence=0.48, probability_margin=0.02, trend_filter_passed=True, rule=neutral_hold, target_allocation=27.49%."
2023-10-04,2023-10-05,313.05091668193415,313.3157958984375,NEUTRAL_SIGNAL,0.82725822324952,0.16594979242010593,True,0.27810057359342005,HOLD,7313.618481320544,9,2819.8421630859375,10133.460644406481,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.17, confidence=0.83, probability_margin=0.66, trend_filter_passed=True, rule=neutral_hold, target_allocation=27.81%."
2023-10-05,2023-10-06,310.55896016931973,321.0662841796875,NEUTRAL_SIGNAL,0.9506572530325885,0.015125040346529695,True,0.2764989275577307,HOLD,7313.618481320544,9,2889.5965576171875,10203.215038937731,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.02, confidence=0.95, probability_margin=0.92, trend_filter_passed=True, rule=neutral_hold, target_allocation=27.65%."
2023-10-06,2023-10-09,318.60385781984473,323.5779113769531,NEUTRAL_SIGNAL,0.5172009372270474,0.1031963896866063,True,0.28164421338060075,HOLD,7313.618481320544,9,2912.201202392578,10225.819683713122,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.10, confidence=0.52, probability_margin=0.14, trend_filter_passed=True, rule=neutral_hold, target_allocation=28.16%."
2023-10-09,2023-10-10,324.69629510828605,322.1749572753906,NEUTRAL_SIGNAL,0.9763628058563574,0.02091827359752092,True,0.2854923259471821,HOLD,7313.618481320544,9,2899.5746154785156,10213.19309679906,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.02, confidence=0.98, probability_margin=0.96, trend_filter_passed=True, rule=neutral_hold, target_allocation=28.55%."
2023-10-10,2023-10-11,324.9415409038971,326.128662109375,NEUTRAL_SIGNAL,0.982867283847689,0.005964794879797489,True,0.28564636538862387,HOLD,7313.618481320544,9,2935.157958984375,10248.776440304919,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.98, probability_margin=0.97, trend_filter_passed=True, rule=neutral_hold, target_allocation=28.56%."
2023-10-11,2023-10-12,324.31365647453015,324.8924865722656,NEUTRAL_SIGNAL,0.978435087440114,0.012743750938501672,True,0.2852518570240596,HOLD,7313.618481320544,9,2924.0323791503906,10237.650860470934,"Aggressive trader saw NEUTRAL_SIGNAL with bullish_probability=0.01, confidence=0.98, probability_margin=0.97, trend_filter_passed=True, rule=neutral_hold, target_allocation=28.53%."
